64.1,48.8,111,13495
64.1,48.8,111,16500
65.5,52.4,154,16500
66.2,54.3,102,13950
66.4,54.3,115,17450
66.3,53.1,110,15250
71.4,55.7,110,17710
71.4,55.7,110,18920
71.4,55.9,140,23875
67.9,52,160,?
64.8,54.3,101,16430
64.8,54.3,101,16925
64.8,54.3,121,20970
64.8,54.3,121,21105
66.9,55.7,121,24565
66.9,55.7,182,30760
67.9,53.7,182,41315
70.9,56.3,182,36880
60.3,53.2,48,5151
63.6,52,70,6295
63.6,52,70,6575
63.8,50.8,68,5572
63.8,50.8,68,6377
63.8,50.8,102,7957
63.8,50.6,68,6229
63.8,50.6,68,6692
63.8,50.6,68,7609
63.8,50.6,102,8558
64.6,59.8,88,8921
66.3,50.2,145,12964
63.9,50.8,58,6479
63.9,50.8,76,6855
64,52.6,60,5399
64,52.6,76,6529
64,52.6,76,7129
64,54.5,76,7295
63.9,58.3,76,7295
65.2,53.3,86,7895
65.2,53.3,86,9095
65.2,54.1,86,8845
62.5,54.1,86,10295
65.2,54.1,101,12945
66,51,100,10345
61.8,53.5,78,6785
63.6,52,70,?
63.6,52,70,?
65.2,51.4,90,11048
69.6,52.8,176,32250
69.6,52.8,176,35550
70.6,47.8,262,36000
64.2,54.1,68,5195
64.2,54.1,68,6095
64.2,54.1,68,6795
64.2,54.1,68,6695
64.2,54.1,68,7395
65.7,49.6,101,10945
65.7,49.6,101,11845
65.7,49.6,101,13645
65.7,49.6,135,15645
66.5,53.7,84,8845
66.5,55.5,84,8495
66.5,53.7,84,10595
66.5,55.5,84,10245
66.5,55.5,64,10795
66.5,55.5,84,11245
66.1,54.4,120,18280
66.1,54.4,72,18344
70.3,56.5,123,25552
70.3,58.7,123,28248
70.3,54.9,123,28176
71.7,56.3,123,31600
71.7,56.5,155,34184
70.5,50.8,155,35056
71.7,56.7,184,40960
72,55.4,184,45400
68,54.8,175,16503
64.4,50.8,68,5389
64.4,50.8,68,6189
64.4,50.8,68,6669
63.8,50.8,102,7689
65.4,49.4,116,9959
65.4,49.4,88,8499
66.3,50.2,145,12629
66.3,50.2,145,14869
66.3,50.2,145,14489
65.4,51.6,88,6989
65.4,51.6,88,8189
65.4,51.6,116,9279
65.4,51.6,116,9279
63.8,54.5,69,5499
63.8,54.5,55,7099
63.8,54.5,69,6649
63.8,54.5,69,6849
63.8,53.5,69,7349
63.8,54.5,69,7299
63.8,53.3,69,7799
63.8,54.5,69,7499
63.8,53.5,69,7999
63.8,53.3,69,8249
65.2,54.7,97,8949
65.2,54.7,97,9549
66.5,55.1,152,13499
66.5,56.1,152,14399
66.5,55.1,152,13499
67.9,49.7,160,17199
67.9,49.7,200,19699
67.9,49.7,160,18399
68.4,56.7,97,11900
68.4,56.7,95,13200
68.4,58.7,97,12440
68.4,58.7,95,13860
68.4,56.7,95,15580
68.4,56.7,95,16900
68.4,56.7,95,16695
68.4,58.7,95,17075
68.4,56.7,97,16630
68.4,56.7,95,17950
68.3,56,142,18150
63.8,50.8,68,5572
63.8,50.8,102,7957
63.8,50.6,68,6229
63.8,50.8,68,6692
63.8,50.8,68,7609
64.6,59.8,88,8921
66.3,50.2,145,12764
68.3,50.2,143,22018
65,51.6,207,32528
65,51.6,207,34028
65,51.6,207,37028
72.3,50.5,288,?
66.5,55.2,?,9295
66.6,50.5,?,9895
66.5,56.1,110,11850
66.5,56.1,110,12170
66.5,56.1,110,15040
66.5,56.1,110,15510
66.5,56.1,160,18150
66.5,56.1,160,18620
63.4,53.7,69,5118
63.6,53.7,73,7053
63.8,55.7,73,7603
65.4,52.5,82,7126
65.4,52.5,82,7775
65.4,52.5,94,9960
65.4,54.3,82,9233
65.4,54.3,111,11259
65.4,53,82,7463
65.4,53,94,10198
65.4,54.9,82,8013
65.4,54.9,111,11694
63.6,54.5,62,5348
63.6,54.5,62,6338
63.6,54.5,62,6488
63.6,59.1,62,6918
63.6,59.1,62,7898
63.6,59.1,62,8778
64.4,53,70,6938
64.4,52.8,70,7198
64.4,53,56,7898
64.4,52.8,56,7788
64.4,53,70,7738
64.4,52.8,70,8358
64.4,52.8,70,9258
64,52.6,70,8058
64,52.6,70,8238
64,52.6,112,9298
64,52.6,112,9538
65.6,52,116,8449
65.6,52,116,9639
65.6,52,116,9989
65.6,52,116,11199
65.6,52,116,11549
65.6,53,116,17669
66.5,54.9,92,8948
66.5,54.9,73,10698
66.5,53.9,92,9988
66.5,54.9,92,10898
66.5,53.9,92,11248
67.7,52,161,16558
67.7,52,161,15998
66.5,54.1,156,15690
66.5,54.1,156,15750
65.5,55.7,52,7775
65.5,55.7,85,7975
65.5,55.7,52,7995
65.5,55.7,85,8195
65.5,55.7,85,8495
65.5,55.7,68,9495
65.5,55.7,100,9995
64.2,55.6,90,11595
64,51.4,90,9980
66.9,55.1,110,13295
66.9,55.1,68,13845
66.9,55.1,88,12290
67.2,56.2,114,12940
67.2,57.5,114,13415
67.2,56.2,114,15985
67.2,57.5,114,16515
67.2,56.2,162,18420
67.2,57.5,162,18950
68.9,55.5,114,16845
68.8,55.5,160,19045
68.9,55.5,134,21485
68.9,55.5,106,22470
68.9,55.5,114,22625
